 lambda  el is  lg A   lg gf  E_i   Eion(l) Eion(u)
5260.387 20  1  -5.68  -1.72  2.521     --  6.113
5260.392 28  5  -5.79  -3.30 38.067 54.900 75.500
5260.408  9  1  -7.48  -2.36 14.746     -- 17.422
5260.410 18  2  -5.48  -4.19 23.070 15.759 27.629
5260.436 24  1  -6.37  -3.31  4.239     --  6.766
5260.500 21  2  -8.94  -4.37  8.255  6.540 12.800
5260.513 22  1  -7.05  -1.71  3.702     --  6.820
5260.531 20  1  -5.68  -3.97  5.299     --  6.113
5260.567  7  2  -4.07    .09 26.263 14.534 29.601
5260.569 28  2  -5.79  -2.56 12.344  7.635 18.168
5260.591 23  3  -8.04  -4.33 22.080 14.650 29.310
5260.605 24  1  -6.37  -2.97  4.613     --  6.766
5260.619 23  3  -8.04  -3.55 22.080 14.650 29.310
5260.658 14  1  -4.49   -.92  5.616     --  8.151
5260.743 20  1  -5.68  -4.68  5.390     --  6.113
5260.744 23  1  -8.04  -3.37  3.089     --  6.740
5260.766 24  1  -6.37  -5.49  2.915     --  6.766
5260.771 25  1  -6.65  -2.01  3.135     --  7.435
5260.796 25  3  -6.65  -2.17 21.939 15.640 33.667
5260.884 26  1  -4.53  -3.29  3.943     --  7.870
5260.916 22  1  -7.05  -2.31  3.709     --  6.820
5260.918 28  2  -5.79   -.65 12.553  7.635 18.168
5260.940 23  1  -8.04  -1.03  2.286     --  6.740
5260.979 28  2  -5.79  -1.46 14.601  7.635 18.168
5261.001 24  3  -6.37  -3.90 19.647 16.500 30.960
5261.006 20  1  -5.68  -3.44  5.300     --  6.113
5261.023 24  1  -6.37  -2.61  4.449     --  6.766
5261.046 29  2  -7.83  -2.63 14.639  7.726 20.292
5261.057 23  3  -8.04   -.86 18.953 14.650 29.310
5261.132 42  1 -10.12  -1.23  2.499     --  7.099
5261.231 28  2  -5.79  -3.06 14.334  7.635 18.168
5261.237 21  1  -8.94  -1.50  3.057     --  6.540
5261.256 22  3  -7.05  -1.64 22.638 13.580 27.491
5261.261 28  2  -5.79  -1.42 14.516  7.635 18.168
5261.378 24  1  -6.37  -4.54  3.435     --  6.766
5261.394 22  3  -7.05  -1.77 22.638 13.580 27.491
5261.411 24  2  -6.37  -3.73 10.736  6.766 16.500
5261.411 25  1  -6.65  -3.49  3.135     --  7.435
5261.428 26  2  -4.53  -3.24 10.866  7.870 16.180
5261.448 26  2  -4.53   -.68 10.503  7.870 16.180
5261.477 27  2  -7.12  -4.15  8.423  7.860 17.060
5261.490 26  1  -4.53  -4.23  2.949     --  7.870
5261.532 42  1 -10.12   -.48  3.863     --  7.099
5261.601 22  1  -7.05  -3.68  3.334     --  6.820
5261.669 28  2  -5.79  -2.04 14.038  7.635 18.168
5261.693 58  1 -10.49   -.26   .398     --  5.470
5261.704 20  1  -5.68   -.73  2.521     --  6.113
5261.704 20  1  -5.68   -.59  2.521     --  6.113
5261.705 26  4  -4.53  -2.74 24.328 30.651 54.800
5261.729 21  1  -8.94  -3.35  2.338     --  6.540
5261.763 24  1  -6.37   -.32  3.698     --  6.766
5261.771 24  1  -6.37  -6.94  3.111     --  6.766
5261.790 26  2  -4.53  -3.30 11.653  7.870 16.180
5261.790 28  3  -5.79   -.73 22.705 18.168 35.170
5261.843 28  2  -5.79  -3.16 14.865  7.635 18.168
5261.899 18  2  -5.48  -2.63 24.160 15.759 27.629
5261.901 24  1  -6.37  -2.72  3.551     --  6.766
5261.970 21  4  -8.94  -1.50 56.971 24.760 73.470
5262.028 10  2  -3.95  -3.57 37.576 21.564 40.962
5262.060 15  1  -6.59  -1.57  7.176     -- 10.486
5262.070 26  1  -4.53  -2.75  4.283     --  7.870
5262.097 10  2  -3.95  -1.64 37.576 21.564 40.962
5262.137 23  3  -8.04    .06 18.984 14.650 29.310
5262.137 22  2  -7.05  -2.11  1.582  6.820 13.580
5262.192 23  4  -8.04   -.01 29.279 29.310 46.707
5262.204 26  2  -4.53  -2.22 10.523  7.870 16.180
5262.241 20  1  -5.68   -.60  2.521     --  6.113
5262.241 20  1  -5.68   -.49  2.521     --  6.113
5262.275 25  1  -6.65  -2.30  5.385     --  7.435
5262.317 26  2  -4.53   -.36 10.545  7.870 16.180
5262.333 26  3  -4.53  -5.11 13.131 16.180 30.651
5262.434 20  1  -5.68  -3.88  5.321     --  6.113
5262.436 26  3  -4.53  -1.64 22.275 16.180 30.651
5262.450 27  1  -7.12   -.66  4.149     --  7.860
5262.455 22  1  -7.05  -3.48  3.724     --  6.820
5262.466 24  1  -6.37  -2.34  4.440     --  6.766
5262.471 20  1  -5.68  -1.03  4.769     --  6.113
5262.479 26  2  -4.53  -5.61  3.197  7.870 16.180
5262.497 17  3  -6.54  -4.43 22.575 23.810 39.610
5262.563 24  1  -6.37  -3.51  4.490     --  6.766
5262.608 26  1  -4.53  -2.28  4.320     --  7.870
5262.641 23  1  -8.04  -2.29  2.247     --  6.740
5262.644 26  2  -4.53  -3.66 10.866  7.870 16.180
5262.824 28  1  -5.79  -2.93  3.740     --  7.635
5262.882 26  1  -4.53  -2.59  3.252     --  7.870
5262.885 24  1  -6.37  -1.95  4.455     --  6.766
5262.921 23  3  -8.04  -2.68 19.165 14.650 29.310
5262.932 28  3  -5.79  -1.27 22.765 18.168 35.170
5262.956 26  2  -4.53   -.90 10.500  7.870 16.180
5263.128 10  2  -3.95  -1.23 37.496 21.564 40.962
5263.206 10  2  -3.95  -1.21 37.496 21.564 40.962
5263.214 24  1  -6.37  -2.88  3.551     --  6.766
5263.220 27  2  -7.12  -4.19  8.890  7.860 17.060
5263.305 26  1  -4.53   -.90  3.266     --  7.870
5263.331 26  2  -4.53  -2.14 10.431  7.870 16.180
5263.349 22  1  -7.05   -.11  3.337     --  6.820
5263.369 25  2  -6.65  -2.59 10.670  7.435 15.640
5263.378 28  3  -5.79   -.37 22.968 18.168 35.170
5263.394 26  1  -4.53  -2.77  3.640     --  7.870
5263.437 26  2  -4.53  -2.58 10.467  7.870 16.180
5263.483 26  2  -4.53  -1.03 10.467  7.870 16.180
5263.486 24  2  -6.37  -4.02 12.662  6.766 16.500
5263.500 22  1  -7.05   -.99  2.134     --  6.820
5263.547 25  2  -6.65  -6.87  6.111  7.435 15.640
5263.547 25  2  -6.65  -6.37  6.392  7.435 15.640
5263.569 27  1  -7.12  -1.74  4.149     --  7.860
5263.586 28  3  -5.79  -1.79 25.656 18.168 35.170
5263.678 22  1  -7.05  -4.26  3.148     --  6.820
5263.732 24  1  -6.37   -.88  4.490     --  6.766
5263.735 20  3  -5.68  -3.62 46.006 11.871 50.908
5263.862 26  1  -4.53  -2.06  3.573     --  7.870
5263.874 59  2 -11.33   -.68   .483  5.420 10.550
5263.882 25  3  -6.65   -.17 21.604 15.640 33.667
5263.993 24  1  -6.37  -5.55  3.111     --  6.766
5263.999 23  2  -8.04  -2.37  2.510  6.740 14.650
5264.026 26  2  -4.53   -.45 10.500  7.870 16.180
5264.090 26  2  -4.53  -3.90 10.861  7.870 16.180
5264.130 26  2  -4.53  -3.32 10.714  7.870 16.180
5264.157 24  1  -6.37  -1.26   .968     --  6.766
5264.170 23  3  -8.04  -3.23 22.080 14.650 29.310
5264.177 26  2  -4.53    .36 10.503  7.870 16.180
5264.182 58  1 -10.49   -.14   .521     --  5.470
5264.204 60  1 -10.54   -.79   .140     --  5.490
5264.220 12  2  -4.46   -.38 11.569  7.646 15.035
5264.220 12  2  -4.46  -1.68 11.569  7.646 15.035
5264.229 27  1  -7.12   -.60  4.259     --  7.860
5264.237 20  1  -5.68   -.72  2.523     --  6.113
5264.237 20  1  -5.68   -.57  2.523     --  6.113
5264.263 22  1  -7.05  -4.84  2.160     --  6.820
5264.267 18  2  -5.48  -2.55 24.163 15.759 27.629
5264.323 25  1  -6.65  -1.89  5.396     --  7.435
5264.331 18  2  -5.48  -2.49 24.163 15.759 27.629
5264.340 23  1  -8.04  -1.46  2.247     --  6.740
5264.342 22  1  -7.05  -7.54  2.117     --  6.820
5264.364 12  2  -4.46   -.53 11.569  7.646 15.035
5264.409 26  1  -4.53  -5.21  3.017     --  7.870
5264.430 14  1  -4.49  -3.86  5.619     --  8.151
5264.439 26  1  -4.53  -4.24  2.990     --  7.870
5264.446 26  1  -4.53  -4.16  3.642     --  7.870
5264.492 23  2  -8.04  -3.49  2.265  6.740 14.650
5264.509 17  2  -6.54  -1.77 17.483 12.967 23.810
5264.556 23  3  -8.04  -3.08 22.080 14.650 29.310
5264.697 26  2  -4.53  -2.81  8.145  7.870 16.180
5264.711 28  3  -5.79  -2.80 23.070 18.168 35.170
5264.755 25  3  -6.65  -2.88 14.997 15.640 33.667
5264.756 22  1  -7.05  -2.06  3.569     --  6.820
5264.783 18  2  -5.48   -.76 23.549 15.759 27.629
5264.812 26  2  -4.53  -3.19  3.230  7.870 16.180
5264.836 27  1  -7.12   -.98  4.113     --  7.860
5264.908 26  3  -4.53  -4.45 23.326 16.180 30.651
5265.087 26  2  -4.53  -2.53 10.503  7.870 16.180
5265.110 23  1  -8.04  -1.94  3.079     --  6.740
5265.136  6  1  -3.25  -2.82  8.537     -- 11.260
5265.157 24  1  -6.37   -.53  3.428     --  6.766
5265.242 26  1  -4.53  -3.71  3.018     --  7.870
5265.330 26  2  -4.53  -3.41 10.523  7.870 16.180
5265.365 28  3  -5.79  -1.86 22.768 18.168 35.170
5265.401 18  1  -5.48  -3.42 13.095     -- 15.759
5265.420 26  1  -4.53  -4.06  4.313     --  7.870
5265.435 24  2  -6.37  -1.32 10.754  6.766 16.500
5265.462 25  1  -6.65  -2.67  5.370     --  7.435
5265.496 17  2  -6.54  -4.00 19.685 12.967 23.810
5265.521 27  1  -7.12  -4.61  1.710     --  7.860
5265.556 20  1  -5.68   -.26  2.523     --  6.113
5265.556 20  1  -5.68   -.15  2.523     --  6.113
5265.568 23  3  -8.04  -2.46 19.162 14.650 29.310
5265.590 24  2  -6.37  -1.46 10.748  6.766 16.500
5265.662 23  1  -8.04  -3.40  3.245     --  6.740
5265.677 58  2 -10.49   -.54  1.247  5.470 10.850
5265.709 28  1  -5.79  -1.77  3.655     --  7.635
5265.712 22  1  -7.05  -2.41  2.134     --  6.820
5265.723 24  1  -6.37  -1.70   .968     --  6.766
5265.726 23  3  -8.04  -4.02 19.722 14.650 29.310
5265.787 27  1  -7.12   -.78  3.622     --  7.860
5265.842 26  4  -4.53  -3.12 24.947 30.651 54.800
5265.884 26  4  -4.53  -3.23 24.410 30.651 54.800
5265.937 26  1  -4.53  -3.91  2.559     --  7.870
5265.959 26  1  -4.53  -3.44  3.635     --  7.870
5265.961 10  2  -3.95  -1.89 37.576 21.564 40.962
5265.967 22  1  -7.05   -.37  1.887     --  6.820
5265.976 28  2  -5.79  -3.67 14.334  7.635 18.168
5265.978 23  1  -8.04  -1.75  2.253     --  6.740
5265.981 26  2  -4.53   -.94 10.419  7.870 16.180
5266.017 24  1  -6.37  -3.49  3.435     --  6.766
5266.026 26  2  -4.53  -4.03 11.902  7.870 16.180
5266.050 23  1  -8.04   -.54  2.678     --  6.740
5266.150  7  1  -4.07  -3.08 11.603     -- 14.534
5266.275 24  2  -6.37  -3.80 12.359  6.766 16.500
5266.297 27  1  -7.12   -.19  3.687     --  7.860
5266.378 27  1  -7.12   -.20  4.113     --  7.860
5266.381 26  2  -4.53  -2.74 10.853  7.870 16.180
5266.397  9  3  -7.48  -1.88 54.697 34.970 62.707
5266.406 24  2  -6.37    .03 10.760  6.766 16.500
5266.444 24  2  -6.37  -1.36 10.736  6.766 16.500
5266.464 44  1 -10.20   -.88  2.595     --  7.370
5266.475 10  2  -3.95   -.83 37.496 21.564 40.962
5266.491 22  1  -7.05  -4.09   .826     --  6.820
5266.500 27  1  -7.12  -1.24  2.042     --  7.860
5266.555 26  1  -4.53   -.48  2.998     --  7.870
5266.600 24  2  -6.37  -4.57  5.873  6.766 16.500
5266.603 22  2  -7.05  -4.21  7.832  6.820 13.580
5266.627 60  1 -10.54   -.28   .839     --  5.490
5266.636 24  1  -6.37  -2.75  4.449     --  6.766
5266.653 26  2  -4.53  -2.11 11.125  7.870 16.180
5266.660 14  1  -4.49  -1.01  5.619     --  8.151
5266.664 26  3  -4.53   -.75 23.150 16.180 30.651
5266.686 23  1  -8.04  -4.36  2.863     --  6.740
5266.687 20  1  -5.68  -6.33  5.321     --  6.113
5266.692 22  1  -7.05  -3.43  3.351     --  6.820
5266.708 26  3  -4.53   -.92 22.277 16.180 30.651
5266.716 26  2  -4.53  -1.61 10.467  7.870 16.180
5266.729 22  3  -7.05  -3.93 22.639 13.580 27.491
5266.742 18  2  -5.48  -2.97 23.070 15.759 27.629
5266.830 44  1 -10.20   -.99  2.487     --  7.370
5266.924 25  1  -6.65  -2.00  5.370     --  7.435
5267.011 56  2  -9.91  -3.50  5.251  5.212 10.004
5267.030 24  2  -6.37  -3.32  4.042  6.766 16.500
5267.034 56  1  -9.91   -.30  2.239     --  5.212
5267.044 23  4  -8.04   -.23 29.356 29.310 46.707
5267.114 22  1  -7.05  -4.93   .813     --  6.820
5267.142 26  1  -4.53  -5.33  3.603     --  7.870
5267.174 18  2  -5.48   -.65 23.404 15.759 27.629
5267.282 26  1  -4.53  -1.77  4.371     --  7.870
5267.293  8  2  -3.11  -2.48 31.710 13.618 35.116
5267.332 28  2  -5.79  -3.01 14.614  7.635 18.168
5267.353 10  2  -3.95  -2.38 37.576 21.564 40.962
5267.368 23  2  -8.04  -3.04  5.868  6.740 14.650
5267.371 24  1  -6.37  -5.93  3.111     --  6.766
5267.393 23  2  -8.04  -4.50  3.796  6.740 14.650
5267.453 26  2  -4.53  -2.35 10.431  7.870 16.180
5267.460 24  2  -6.37  -1.89  7.331  6.766 16.500
5267.468 18  1  -5.48  -2.54 13.153     -- 15.759
5267.485 10  2  -3.95  -3.73 37.576 21.564 40.962
5267.538 28  1  -5.79  -3.80  3.743     --  7.635
5267.552 23  1  -8.04  -3.07  1.804     --  6.740
5267.604 25  3  -6.65  -3.23 11.741 15.640 33.667
5267.610 23  1  -8.04  -1.62  2.374     --  6.740
5267.807  7  1  -4.07  -2.79 12.010     -- 14.534
5267.810 17  1  -6.54  -2.89 10.307     -- 12.967
5267.879 23  2  -8.04  -3.49  7.723  6.740 14.650
5267.901 25  1  -6.65  -1.73  5.405     --  7.435
5267.910 25  2  -6.65  -5.81  5.991  7.435 15.640
5267.927 18  2  -5.48  -1.22 24.163 15.759 27.629
5267.943 26  3  -4.53  -4.16 23.327 16.180 30.651
5267.979 24  3  -6.37  -7.74  9.273 16.500 30.960
5267.985 18  2  -5.48   -.94 24.163 15.759 27.629
5268.082 26  3  -4.53  -3.85 23.327 16.180 30.651
5268.118 24  2  -6.37   -.95 10.768  6.766 16.500
5268.143 22  3  -7.05  -3.86 22.640 13.580 27.491
5268.146 28  2  -5.79  -1.30 12.553  7.635 18.168
5268.182 23  4  -8.04  -1.51 32.792 29.310 46.707
5268.209 25  2  -6.65  -4.25 11.050  7.435 15.640
5268.254 23  1  -8.04  -4.49  1.955     --  6.740
5268.271 25  3  -6.65   -.86 21.811 15.640 33.667
5268.301  8  3  -3.11   -.36 38.907 35.116 54.934
5268.312 22  1  -7.05   -.15  3.727     --  6.820
5268.321 28  1  -5.79   -.73  4.538     --  7.635
5268.362 28  2  -5.79  -2.67 14.243  7.635 18.168
5268.387 14  1  -4.49   -.58  5.619     --  8.151
5268.409 26  2  -4.53  -1.05 10.500  7.870 16.180
5268.481 14  1  -4.49  -2.59  5.619     --  8.151
5268.482 28  2  -5.79  -1.28 12.553  7.635 18.168
5268.495 27  1  -7.12   -.32  3.732     --  7.860
5268.615 22  2  -7.05  -1.62  2.598  6.820 13.580
5268.693 26  3  -4.53  -4.09 13.134 16.180 30.651
5268.718 24  1  -6.37  -4.83  2.967     --  6.766
5268.748 25  2  -6.65  -4.42  6.392  7.435 15.640
5268.858 26  2  -4.53  -4.29 10.730  7.870 16.180
5268.918 24  1  -6.37   -.96  3.668     --  6.766
5268.932 42  1 -10.12  -1.69  2.836     --  7.099
5268.948  6  1  -3.25  -2.28  8.537     -- 11.260
5268.980 28  2  -5.79  -3.17 13.860  7.635 18.168
5269.067 25  2  -6.65  -4.40  6.812  7.435 15.640
5269.073 20  3  -5.68  -1.64 40.658 11.871 50.908
5269.262 45  1 -10.92   -.06  3.578     --  7.460
5269.472 60  2 -10.54   -.95   .550  5.490 10.720
5269.516 58  1 -10.49   -.75   .294     --  5.470
5269.537 26  1  -4.53  -1.32   .859     --  7.870
5269.545 58  1 -10.49   -.79   .621     --  5.470
5269.715 22  1  -7.05  -5.45  2.154     --  6.820
5269.742 24  1  -6.37  -4.43  4.099     --  6.766
5269.754 18  2  -5.48   -.94 23.438 15.759 27.629
5269.755 26  2  -4.53  -2.75 10.399  7.870 16.180
5269.756 28  2  -5.79  -3.09 14.473  7.635 18.168
5269.829 14  2  -4.49  -1.50 16.641  8.151 16.345
5269.887 22  1  -7.05  -3.16  1.873     --  6.820
5269.892 41  1 -10.62  -1.55  1.094     --  6.880
5269.892 28  3  -5.79   -.61 22.768 18.168 35.170
5269.922 26  2  -4.53  -4.08  8.193  7.870 16.180
5270.015  8  6  -3.11    .58128.115113.896138.116
5270.015 23  3  -8.04  -4.00 19.279 14.650 29.310
5270.027 26  2  -4.53    .07 10.503  7.870 16.180
5270.029 24  1  -6.37  -3.69  3.850     --  6.766
5270.040 21  2  -8.94  -3.54  8.272  6.540 12.800
5270.041 60  1 -10.54    .30  1.043     --  5.490
5270.054 17  1  -6.54  -4.62 10.431     -- 12.967
5270.060 26  1  -4.53  -3.00  3.635     --  7.870
5270.173 26  3  -4.53  -1.67 22.286 16.180 30.651
5270.246 20  1  -5.68  -4.05  5.321     --  6.113
5270.270 20  1  -5.68    .02  2.526     --  6.113
5270.270 20  1  -5.68    .12  2.526     --  6.113
5270.271 17  1  -6.54  -3.73 10.431     -- 12.967
5270.281  4  2 -10.89   -.56 11.964  9.322 18.211
5270.309 20  3  -5.68    .70 42.669 11.871 50.908
5270.329 27  1  -7.12  -3.14  5.002     --  7.860
5270.340 28  2  -5.79  -3.77 14.601  7.635 18.168
5270.344 20  1  -5.68  -4.71  5.390     --  6.113
5270.357 26  1  -4.53  -1.44  1.608     --  7.870
5270.367 23  3  -8.04  -1.77 19.162 14.650 29.310
5270.412 23  1  -8.04  -1.45  2.264     --  6.740
5270.512 27  2  -7.12  -4.87  3.408  7.860 17.060
5270.591 28  1  -5.79  -2.76  3.941     --  7.635
5270.686 60  2 -10.54  -1.63   .205  5.490 10.720
5270.701 28  2  -5.79  -3.04 14.473  7.635 18.168
5270.815  4  2 -10.89   -.26 11.964  9.322 18.211
5270.851 23  3  -8.04   -.55 17.571 14.650 29.310
5270.870 26  2  -4.53  -1.24 10.467  7.870 16.180
5270.987 30  3  -7.44  -2.47 27.096 17.964 39.722
5271.012 23  1  -8.04  -1.97  1.711     --  6.740
5271.044 58  1 -10.49   -.53   .517     --  5.470
5271.051 28  3  -5.79   -.38 22.565 18.168 35.170
5271.079 26  3  -4.53  -3.73 25.428 16.180 30.651
5271.100 26  2  -4.53   -.68 10.503  7.870 16.180
5271.182 57  1 -10.82   -.79   .131     --  5.577
5271.262 23  2  -8.04  -4.35  2.268  6.740 14.650
5271.323 17  2  -6.54  -1.32 19.785 12.967 23.810
5271.332 23  1  -8.04  -3.18  1.931     --  6.740
5271.385  9  1  -7.48  -4.20 14.583     -- 17.422
5271.437 28  2  -5.79   -.85 12.554  7.635 18.168
5271.488 22  1  -7.05  -3.75  2.318     --  6.820
5271.524 41  1 -10.62  -1.24   .142     --  6.880
5271.654 22  1  -7.05   -.80  3.727     --  6.820
5271.783 42  1 -10.12  -1.73  2.499     --  7.099
5271.805 58  1 -10.49   -.66   .384     --  5.470
5271.815 39  1  -9.80  -1.57  2.295     --  6.380
5271.860 24  1  -6.37  -4.37  3.966     --  6.766
5271.862 58  1 -10.49   -.35   .589     --  5.470
5271.917 58  1 -10.49    .01  1.065     --  5.470
5271.927 26  2  -4.53  -4.22 10.853  7.870 16.180
5271.979 20  3  -5.68    .81 42.227 11.871 50.908
5272.007 24  1  -6.37   -.38  3.449     --  6.766
5272.046 60  2 -10.54  -1.07   .986  5.490 10.720
5272.049 26  2  -4.53  -3.85  9.100  7.870 16.180
5272.135 25  2  -6.65  -5.30  5.993  7.435 15.640
5272.177 23  2  -8.04  -3.50  3.758  6.740 14.650
5272.177 23  3  -8.04  -1.25 19.165 14.650 29.310
5272.182  7  5  -4.07   -.41 88.335 77.472 97.888
5272.222 26  2  -4.53   -.97 10.414  7.870 16.180
5272.341 21  1  -8.94  -3.72  3.340     --  6.540
5272.349  7  4  -4.07  -1.91 57.720 47.448 77.472
5272.369 26  3  -4.53   -.42 18.262 16.180 30.651
5272.370  9  1  -7.48  -3.07 14.583     -- 17.422
5272.397 26  2  -4.53  -2.03  5.956  7.870 16.180
5272.399 28  2  -5.79  -3.48 14.601  7.635 18.168
5272.477 41  1 -10.62  -1.88  1.079     --  6.880
5272.502 24  2  -6.37  -4.43  8.718  6.766 16.500
5272.522  6  3  -3.25   -.50 38.227 24.383 47.887
5272.650 23  1  -8.04  -1.23  2.256     --  6.740
5272.714 59  2 -11.33  -1.30   .922  5.420 10.550
5272.741 24  2  -6.37  -3.26  8.785  6.766 16.500
5272.875 28  2  -5.79   -.50 14.480  7.635 18.168
5272.900  6  1  -3.25  -3.89  8.640     -- 11.260
5272.900 26  3  -4.53   -.41 22.287 16.180 30.651
5272.975 26  3  -4.53    .60 22.304 16.180 30.651
5273.163 26  1  -4.53  -1.05  3.292     --  7.870
5273.236 10  2  -3.95  -3.04 37.502 21.564 40.962
5273.323 28  2  -5.79  -3.44 15.008  7.635 18.168
5273.374 26  1  -4.53  -2.18  2.484     --  7.870
5273.381 27  1  -7.12  -2.10  3.409     --  7.860
5273.427 60  2 -10.54   -.12   .680  5.490 10.720
5273.459 24  1  -6.37   -.69  3.450     --  6.766
5273.506 14  1  -4.49  -4.29  7.527     --  8.151
5273.595 18  2  -5.48  -1.44 23.893 15.759 27.629
5273.595  6  1  -3.25  -3.75  8.640     -- 11.260
5273.624 26  1  -4.53  -1.83  4.313     --  7.870
5273.626 23  1  -8.04  -3.20  1.712     --  6.740
5273.629 28  5  -5.79  -3.74 38.067 54.900 75.500
5273.640 24  2  -6.37    .19 10.683  6.766 16.500
5273.656 23  3  -8.04    .03 19.339 14.650 29.310
5273.662 26  3  -4.53   -.83 22.288 16.180 30.651
5273.829 28  2  -5.79  -3.43 12.739  7.635 18.168
5273.858 22  1  -7.05  -2.05  3.691     --  6.820
5273.869 18  2  -5.48  -4.94 23.702 15.759 27.629
5273.873 28  2  -5.79   -.54 12.553  7.635 18.168
5273.987 20  1  -5.68  -2.98  4.624     --  6.113
5273.995 22  1  -7.05  -1.63  3.691     --  6.820
5274.041 10  1  -3.95  -2.63 18.694     -- 21.564
5274.104 24  2  -6.37  -4.29 10.744  6.766 16.500
5274.157 23  4  -8.04   -.35 32.890 29.310 46.707
5274.171 25  1  -6.65  -3.12  4.794     --  7.435
5274.196 25  1  -6.65   -.88  5.396     --  7.435
5274.229 58  2 -10.49   -.32  1.044  5.470 10.850
5274.241  8  2  -3.11  -2.54 31.719 13.618 35.116
5274.244 23  1  -8.04  -6.86  1.942     --  6.740
5274.324 23  2  -8.04  -4.05  3.796  6.740 14.650
5274.408 24  3  -6.37  -2.64 19.620 16.500 30.960
5274.444 24  1  -6.37  -3.93  3.556     --  6.766
5274.539 25  1  -6.65  -4.25  4.794     --  7.435
5274.549  9  2  -7.48  -3.27 32.789 17.422 34.970
5274.614  9  2  -7.48  -4.33 32.789 17.422 34.970
5274.697 27  1  -7.12  -3.34  4.504     --  7.860
5274.717  9  1  -7.48  -3.68 16.120     -- 17.422
5274.736 28  2  -5.79  -1.76 12.553  7.635 18.168
5274.742  8  2  -3.11  -4.39 31.719 13.618 35.116
5274.797  7  5  -4.07   -.11 88.336 77.472 97.888
5274.797 24  1  -6.37  -1.14  4.455     --  6.766
5274.853 24  1  -6.37  -1.20  4.468     --  6.766
5274.886 25  2  -6.65  -7.73  6.133  7.435 15.640
5274.953 23  1  -8.04  -2.91  2.332     --  6.740
5274.954 22  1  -7.05   -.75  3.708     --  6.820
5274.964 24  2  -6.37  -1.29  4.071  6.766 16.500
5274.977 26  1  -4.53  -2.21  4.076     --  7.870
5274.998 24  1  -6.37  -3.27  3.556     --  6.766
5275.058 26  2  -4.53  -2.36  9.849  7.870 16.180
5275.073 28  2  -5.79   -.91 12.553  7.635 18.168
5275.112 23  1  -8.04  -5.64  1.869     --  6.740
5275.201 24  1  -6.37   -.35  3.375     --  6.766
5275.204 42  1 -10.12  -1.89  3.318     --  7.099
5275.229 24  1  -6.37   -.28  2.889     --  6.766
5275.298 24  1  -6.37  -3.73  4.106     --  6.766
5275.301 26  1  -4.53  -3.27  3.547     --  7.870
5275.309 28  2  -5.79  -3.20 14.730  7.635 18.168
5275.454 25  2  -6.65  -4.76  6.493  7.435 15.640
5275.468 23  2  -8.04  -4.63  2.050  6.740 14.650
5275.495 26  2  -4.53  -1.59 10.503  7.870 16.180
5275.513 24  1  -6.37  -2.40  3.556     --  6.766
5275.563 23  2  -8.04  -2.08  3.759  6.740 14.650
5275.607 24  2  -6.37  -4.28 10.499  6.766 16.500
5275.631  9  1  -7.48  -3.45 14.527     -- 17.422
5275.644 23  1  -8.04  -1.29  2.278     --  6.740
5275.702 27  1  -7.12  -5.06  1.883     --  7.860
5275.705  6  1  -3.25  -4.37  8.640     -- 11.260
5275.713 24  1  -6.37   -.05  2.889     --  6.766
